RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
102001,0,United States,country,,1142.2393258627037,1139.9828684509298,1147.550910519343,1146.0492633429792,1138.7499684695665,1131.0013760747138,1123.3909706165564,1131.6061725032546,1125.7574876083595,1119.2272200428022,1121.2338068318065,1125.623506468072,1122.0271653007785,1139.4576924091418,1149.1309666777686,1144.7257225224414,1161.7193114126608,1223.8371153113997,1263.2218725769765,1280.882339153506,1292.4848438552488,1270.0869042244285,1283.8622946547544,1312.0155541866277,1304.111434802752,1296.4413052359164,1307.0046042454217,1312.7521341827412,1304.1147040760802,1307.1982432699776,1309.836843030535,1313.003642597478,1322.7129176982266,1311.9754856751692,1311.6699716349985,1301.7785925799974,1276.4431981240657,1286.1722918663968,1298.2538023309053,1293.5012729667085,1318.65875618308,1341.0446499985107,1354.9377287152472,1345.934624782595,1351.8727025522928,1349.1481950546452,1373.1803850803278,1382.9162455564483,1375.0468787030386,1357.8843126522627,1367.4429808701873,1362.21915524432,1366.779146860597,1369.2325695741483,1359.0247263364033,1362.8894490997784,1370.6725346260878,1377.921358184506,1420.5437185262113,1480.388511246841,1482.4891380859428,1492.4988537290453,1504.1724432627748,1493.8234095920384,1497.1233524187312,1490.914113207652,1505.140025859349,1500.3005971494326,1497.2500552577671,1516.175474562653,1527.6548412609172,1539.6782944797094,1551.7605201734648,1599.6483025142184,1624.7859628712624,1636.8947460840056,1661.9638922686488,1666.1623431548774,1668.282951573551,1679.157583645796,1697.927340540527,1732.3655468855688,1743.174496477076,1716.2840940216086,1692.516131749438,1687.0236297102115,1680.3546811494214,1670.2635831501334,1665.7501948440236,1632.462111613745,1631.5816369043234,1615.4530841371784,1618.099631643675,1635.5227164406363,1644.2580875037768,1656.900220548191,1644.5214742740081,1631.4784848446027,1639.3317367615136,1627.2597491744918,1621.7215813223663,1614.692746392609,1598.3511612766674,1596.8471047525834,1607.1371949573982,1619.3140642484423,1631.9689246517507,1642.0651097702378,1649.9356001489002,1682.511674871163,1747.2392311300528,1768.6339781749352,1780.530135465284,1811.9813176787832,1820.7104607993706,1835.1651779571093,1856.3379455961124,1896.2335543590134,1911.7470252000262,1936.1336919272715,2009.533668591439,2100.9414491741163,2219.3188433904706,2424.850860190587,2516.5472096590206,2613.6942446065173,2608.0262741917645,2569.8092841997136,2758.5329517324312,2929.7426963967982,2900.359030506334,2793.322675635313,2767.771693819223,2757.788091836552,2822.575922491974,2785.134812809588,2818.1120100112266,2900.9014810250856,2944.5473269656914,3012.4226198941565,3056.148630761771,3164.546900349587,3129.2859777832246,2983.909162026978,2950.471820702595,2989.4070098163206,3013.463621033803,3072.4333295005417,3101.091835282315,3071.4565674814567,3056.192447483749,2975.112111099013,2909.798132798648,2973.044998276723,3067.30072600112,3051.464102592604,3115.4472943497435,3091.378195115004,3043.0462428926203,3056.90562399218
394913,1,"New York, NY",msa,NY,2927.0217078231676,2915.2069610147187,2929.07427881256,2923.4963156959566,2905.5415696216537,2882.500728532395,2858.158104503098,2868.9757503510964,2847.393383216238,2822.505778939838,2817.301543524003,2816.3666866329986,2814.0802808777094,2847.0102612765236,2862.26437641446,2843.3903097671728,2872.1532951063327,3003.6671161816535,3086.1956497599526,3121.8795370717535,3145.7345098531414,3091.967840813869,3118.451018989304,3174.5614833363175,3206.273887778924,3189.576203223558,3219.349005762014,3240.147192890951,3226.583168508431,3233.990809279652,3234.3104572078623,3234.7767878734435,3252.8429822205026,3230.098199964605,3230.800675135596,3205.353276600041,3033.583243804398,3044.732649414485,3062.6799026439335,3043.6769306649207,3093.0754563241535,3136.568106535285,3162.440663574886,3140.6867338813804,3155.603146442552,3153.850475674806,3209.6548142696433,3231.8919072117374,3269.800168139847,3226.185916420584,3240.089849326945,3224.915639323702,3232.866244507792,3236.513301773915,3213.271882131475,3216.567372556615,3225.5190307179305,3233.589549945565,3321.1991773952336,3451.594385775073,3475.2034335688127,3499.3197106290063,3524.909808808884,3506.714017283721,3516.867006619791,3504.985039802725,3533.9618008845177,3522.1999935426024,3513.784875917722,3551.7188066188137,3570.7910994171734,3591.6145736676253,3604.4847377988685,3699.970139498423,3746.3838374881016,3767.7414444896704,3822.19854135507,3834.768628118984,3841.1004886794635,3863.440240389871,3900.8270115205587,3969.5869854641355,3987.5869125190884,3923.945030128632,3820.179146881065,3804.1975808938796,3788.151097262781,3768.158223791367,3758.088697350791,3688.359327392056,3682.545174826412,3642.9005334962512,3637.980737271645,3662.4228887739705,3671.5046092683338,3690.741979488337,3674.601438313979,3644.549371628198,3658.7532684965636,3633.594035300443,3625.5817548563805,3608.209834440732,3560.459573792682,3533.38530377798,3532.3134617498813,3541.518272492078,3557.701446280612,3576.2074149812534,3615.008909507006,3678.098779387697,3799.1290920892943,3831.1619266911766,3838.25068957275,3875.552563566948,3869.596361233489,3878.0692419440506,3906.299328560936,3974.218526503531,3997.5166508120938,4033.7631164782965,4117.777456849641,4258.536318870138,4447.845365085364,4795.04947189614,4942.101590477348,5105.187853821908,5094.186110743306,5026.1676695509,5360.119040275032,5661.164816799411,5604.4778424499245,5412.710661105114,5314.543298296225,5297.136702783829,5416.508487495198,5352.659483690375,5422.638207107043,5579.4528640875915,5664.26882403012,5792.101601435778,5875.360007126392,6078.880881507467,6025.311341037566,5779.923740726039,5666.63784669117,5760.55361073576,5828.356622308759,5961.288496989337,6033.551031354573,5997.291566601204,5990.568181479961,5867.779803848907,5767.792597349791,5908.09569912787,6102.881817805208,6077.397764950709,6198.4187327040445,6156.797186498547,6083.524634800291,6138.959126103952
753899,2,"Los Angeles, CA",msa,CA,2426.5281592443325,2411.0998620186056,2409.1545194918986,2385.134572442325,2354.1232420135157,2330.293953111985,2315.3916638950996,2351.3403357441584,2363.989357446734,2380.270922639969,2416.4617560423594,2457.19820472574,2506.47875225562,2555.898951356265,2576.005394524594,2566.021146584084,2619.7602310053603,2796.188878794519,2924.056822224653,3000.4017714615625,3066.828369034612,3041.8358247214233,3107.128149497754,3203.1565246095965,3216.6276313575595,3188.875643063762,3203.7991069384843,3213.31262241157,3185.770420659982,3190.7940182357884,3194.13772862351,3206.828061609668,3249.856701827984,3246.4788400972025,3271.3816989335487,3263.0053458117613,3247.0840942368304,3270.2005836989974,3290.7424259111995,3262.433578012833,3317.108272795508,3368.6039441907515,3392.997051894563,3342.772860118131,3319.890522698971,3269.992606900511,3290.7585899875994,3275.7542014466953,3272.178178010674,3263.8683305534337,3349.496162620414,3379.07629517289,3413.081089603609,3431.753111331511,3395.3314439239716,3373.0529015457214,3341.2809246173733,3316.5776733775247,3402.7665531414996,3549.1473054204203,3557.3458283168393,3638.2255495236527,3735.7657428621396,3747.5397723023043,3778.2938784952275,3773.4714060949905,3802.808976353537,3771.877707376973,3744.1595405595567,3796.4203645714592,3832.126472506878,3873.93936182019,3913.0135684621882,4073.4396183546132,4166.21957502694,4213.642880144303,4290.321001723877,4307.713700000177,4315.793310604269,4361.399289628488,4441.31111822776,4576.027611240385,4628.7707202569245,4555.055244465326,4503.441321349788,4424.125353717333,4332.422531998322,4253.2244930225315,4210.397560547589,4100.233925346395,4091.7046232418897,4059.453707332931,4093.9272851152036,4167.140252225233,4207.829629646871,4252.168997331338,4219.2781492884515,4166.8863870925425,4166.156571574761,4116.473115739504,4082.989289576087,4039.928090940859,3982.913512941465,3981.8780162854046,4027.268056938581,4080.0445623876494,4134.800006646445,4180.063135772812,4195.4667486210565,4258.962820381154,4391.61517774004,4421.931021603087,4436.22870650134,4510.271811469438,4530.6400399817285,4570.594555232792,4636.129713338916,4751.04548127917,4799.735194163466,4872.415303627073,5081.716494080948,5325.496272689012,5636.866179339923,6171.478939549513,6390.873292181052,6605.393742526262,6555.858746505029,6425.529595379376,6902.043628033396,7332.241938887515,7245.486511510903,6959.615999444071,6863.027229025659,6770.24258417525,6858.895759421928,6725.8548854307155,6804.004410752918,7033.893543223162,7198.73105906809,7449.228784845696,7644.974184160044,8005.276938442502,7967.795332915751,7616.069545106941,7494.568410485337,7555.524968007897,7575.280962938246,7714.768924875799,7806.782347524426,7748.681520967401,7740.115501694061,7560.709533071297,7415.670587365584,7613.703491967327,7893.015924429688,7866.840959709774,8030.443261560892,7938.452150932921,7772.870402056536,7786.841239676
394463,3,"Chicago, IL",msa,IL,1412.1586381672466,1399.4913732848033,1399.8210466280116,1389.945694834052,1374.3745600702937,1361.2551702491503,1350.2032194941414,1355.9517648409053,1345.9733000788901,1333.5411157633655,1328.2166301374098,1326.4975459914378,1302.001614262823,1321.930546327849,1334.6502914023986,1335.0498596368154,1354.6118000849892,1422.2935602549135,1465.4477270104067,1488.468520178508,1505.1195028392885,1488.2513628690049,1509.6576892658784,1546.465162692837,1534.4889397291875,1531.1382796290372,1546.111527966626,1555.1383711243584,1547.9874270333596,1552.4394413852976,1556.6262820062539,1560.8562479360724,1571.3376422641957,1560.7247728331215,1560.497722201428,1549.383473874152,1533.065300589345,1540.2228614203302,1551.4373752823876,1544.3688260491474,1570.676938101088,1593.045356227043,1606.9438735193246,1595.6568927739995,1600.209286960807,1597.5960043519663,1624.0874611135932,1635.9821029059583,1632.034149697251,1615.4237434060442,1625.6195493850264,1620.5323107084614,1624.8913992592911,1626.94058523238,1614.6938861161973,1617.0342188763834,1623.3854211330324,1630.5593648696001,1674.6495382433461,1738.4004503808478,1725.1380582139564,1738.19959275147,1754.034424635347,1744.4560928773942,1748.0025102600948,1737.159548135525,1747.4098031974952,1737.5974748413657,1733.12292790706,1752.3131666775023,1765.0100272732334,1778.4199981279035,1789.6304293479225,1840.8529794714962,1869.105951766976,1882.2268642678473,1906.809868856156,1905.7306134541304,1900.395193233012,1903.3181989488992,1915.4817367477233,1946.0022428446096,1954.0224303156194,1926.1855118124263,1909.4950829316945,1905.5527485304322,1899.4716274163034,1889.1172656812537,1882.3957230149608,1846.1406738661533,1839.7430025327465,1817.6507542563838,1813.0118669806361,1823.844431446795,1826.423827367921,1834.6718146003388,1825.1368607682227,1813.1060216144176,1821.4943975958472,1808.1343373648403,1799.0429700413574,1786.5872991723293,1763.7158677359703,1755.4083028802727,1760.4684248994822,1769.9097613675099,1781.3712363452435,1790.8803998968908,1785.6698675286348,1817.9912380740473,1880.4606605725276,1899.2963721069789,1904.965695755576,1926.295227899843,1926.2449764569117,1931.8466679688045,1942.5175083115566,1969.4285809909454,1974.105332108172,1989.0090072113182,2052.810707669378,2132.312165003317,2237.0439930001207,2417.191249082077,2489.2171388835645,2562.699458830589,2546.7093996022577,2506.2850776302116,2663.369512776373,2807.3532427159575,2781.981543499562,2692.0801124777704,2673.0278032379256,2668.898949062052,2731.2393623768376,2707.060819481115,2744.062346196668,2825.9035740035088,2874.8610605037825,2945.463935577643,2992.128442505838,3094.078167541141,3066.6421380805136,2940.4101130177514,2622.7745738080403,2662.964080194447,2692.958878070412,2755.779003050054,2788.5066802005294,2767.8090854831626,2758.9893458459283,2691.3959838328306,2636.85556535578,2697.720230072253,2788.108107451726,2778.548655424912,2843.2212148863982,2828.832683684621,2793.3705219557214,2814.8457270720605
394514,4,"Dallas, TX",msa,TX,1160.0053192804107,1159.1623006427476,1168.0623712903705,1169.1018654680072,1163.9189302029872,1158.844304642039,1154.3747911462938,1163.8876249408684,1160.1690189876117,1156.075138966292,1159.7376537369228,1164.5347017075958,1176.7741373112026,1194.102038516143,1204.3283958700197,1200.2183425502758,1215.4236284204057,1273.0254169686398,1311.0723628052874,1328.395955723908,1339.6816987696911,1320.0951471073308,1335.1612237475322,1364.133466488331,1350.034034944446,1346.7895238676615,1359.8226602342975,1366.681434849584,1359.72383185426,1364.9436000884912,1371.607856583531,1379.2185579504776,1392.6817676250055,1386.8758902391057,1392.0291260116153,1387.9570073939542,1349.0345085267686,1364.2438825106901,1381.55212968416,1381.4684114686263,1409.9280030403552,1437.122786831126,1457.7736700764492,1455.9795871480667,1468.5673964314433,1472.2024335948722,1502.744537313776,1519.1862297430032,1528.6721948711,1519.0806715649028,1536.102500576519,1538.9742483405278,1551.0432875394063,1560.6867439361772,1556.9225992331276,1566.994910074749,1581.637163993733,1595.316257676992,1646.6987422058069,1715.3276753767075,1712.1408458029325,1727.94012138049,1746.2038506913493,1741.7185942893661,1751.7035708701485,1750.8616310194182,1769.8058198808026,1767.7841161898218,1767.7404891771955,1791.5237481487914,1807.8536975532495,1825.4403073402912,1822.9587900392385,1879.4097027915511,1910.2215276504844,1926.4115376008685,1956.1951541276758,1962.2231782244278,1964.4627717239828,1974.5301218059851,1992.467975247836,2027.5226431881692,2037.3815281144648,2007.9419311555355,2005.129439359733,1998.6182555236253,1989.4280361847868,1974.7556993679498,1966.0556138133782,1926.5035010859272,1922.1938007957824,1902.3345783363056,1903.9259287019458,1921.6564120612338,1930.055825749565,1942.806574594432,1931.6748129340215,1919.029418179526,1927.54189041078,1911.8200661280932,1901.5289447423088,1890.4219046723897,1871.8459481975278,1869.9181031381327,1879.9843615549435,1892.252628537396,1905.7093570726538,1917.3696490500056,1900.0987843300804,1937.4229222329311,2010.192125224441,2038.788604895248,2059.474479757465,2100.1546966687865,2116.4846989664793,2138.924155233065,2170.237406583336,2223.131717980763,2251.2587005722366,2289.2372026019207,2351.583365653132,2470.85014928466,2621.9111005351942,2869.8783388937377,2992.075321877572,3119.1599270899146,3124.0859157085015,3083.5904582827843,3293.244496366923,3479.357476488865,3439.5202020446345,3311.65677773966,3227.663385737985,3205.61489065578,3265.4145574885597,3211.3385273945605,3236.419652202466,3317.3277718702307,3357.871660855978,3425.197072817639,3466.2966203859455,3576.1674129723865,3531.5072069514154,3368.2450245863806,3361.0142391973527,3400.576349300217,3423.4514330102083,3479.8171661985493,3499.3178638616896,3457.1314035185815,3431.670500509196,3338.2893042213373,3266.584859322976,3327.593453301162,3420.1822041497717,3393.031049221594,3450.089393395825,3414.4718108332345,3354.0186257696455,3354.788267275819
394692,5,"Houston, TX",msa,TX,1306.7388207337929,1306.5600916237715,1314.0729952538784,1311.4419271698628,1302.487113343078,1294.2853104357034,1287.2840750406021,1295.7780285877034,1290.7576922534365,1284.2248522062212,1284.8800084031873,1287.0705129117812,950.3394741522105,963.729370923085,971.879571654275,967.8334360640873,982.7768514610169,1037.9807517367215,1074.4165222045967,1092.0110752064613,1103.6230817760893,1085.0143037673563,1099.4478478570695,1127.6287505291093,1285.1640328468711,1283.6819568683775,1299.3181445855257,1310.0383123793213,1306.9711196102116,1314.6399486553612,1323.4534846585077,1333.9446677794024,1350.615347287034,1347.9824085137477,1355.445386326234,1353.7106782045353,1351.9820694453297,1368.50157968995,1387.1320146650685,1387.7885344213757,1416.4052197015892,1442.0933369973523,1459.1610119328077,1453.4260333900618,1460.5792319117154,1458.3115390626488,1482.0423806901113,1492.271919648452,1532.4250967911817,1516.4111244284693,1525.7684690074716,1520.202794970838,1524.0019494709322,1525.6501550965784,1514.684317479801,1516.958347291203,1523.593635930259,1529.6028911580677,1570.5721681364262,1627.1889616567385,1635.5364386293038,1641.234939166644,1649.3172213319954,1637.2374942128513,1638.695197182588,1630.847279077089,1641.507477577154,1634.5443916606978,1629.0535153726444,1645.1394715903436,1654.3122339641375,1664.1219124140964,1655.2116758145762,1696.5829788088652,1716.7242120160538,1725.8687117451834,1748.763732283588,1753.1576528648477,1754.910082341221,1764.0224430077612,1780.3982495558953,1812.483161559902,1823.1272036255211,1798.7847290118657,1640.1245603517489,1633.6971213088289,1625.5363673632444,1613.6794008380218,1607.697197102495,1574.8617778034695,1572.3445431956386,1555.7460501381845,1557.577441273026,1572.621048949775,1579.3505650685447,1588.9184958457936,1597.8008655122126,1583.0057706788268,1586.7905549344343,1571.8051742003822,1562.921617961057,1554.2627508657285,1538.5573815108255,1535.85678888319,1541.292189766571,1547.6266189479384,1554.9212505500445,1560.592749046627,1627.9795302732002,1654.6893617366638,1710.810066717199,1728.2830459103552,1738.3134311595277,1766.121651231281,1774.4868929147037,1789.0705810380932,1811.2817591554478,1851.8081236832436,1871.355284587428,1898.1641355669005,1872.8241575333793,1958.0664301476131,2067.9443547856145,2254.738781756886,2340.1477425361786,2430.781905638523,2432.403869567164,2405.2794248462483,2584.6465521879345,2745.27968435591,2721.045571656757,2620.8974164302845,2613.5235681709737,2597.2565474964435,2647.4253982771124,2603.416004262478,2623.6324190026826,2691.0855704383252,2725.2094901915802,2781.2309063539283,2815.7420304486577,2905.0236477894055,2867.5020988773063,2732.9182975740955,2689.49651292885,2721.852111623922,2740.860319605555,2789.23908766255,2808.8292916874047,2778.0599512459025,2760.9027819620446,2686.9710331240512,2630.519286532097,2679.8351415961292,2755.227643047509,2735.152519966629,2785.3269559798655,2760.38783293675,2715.8905435927104,2723.925898141373
395209,6,"Washington, DC",msa,VA,2064.739098345876,2063.281507196496,2082.138988642192,2085.300881509492,2075.051063496317,2064.5570294992435,2052.100255046724,2074.412830188159,2068.761452745069,2062.563153751374,2072.509662739708,2083.6753087851894,2124.4616993319723,2160.3710877084213,2179.5616219957683,2168.8990866122235,2200.4295627331794,2325.979378265998,2405.1814130352805,2439.417939636472,2462.52634917761,2415.3443266756553,2445.108730843088,2503.5951850513857,2564.0037098114863,2545.9792379926153,2565.3873371799723,2576.33177537902,2553.3284073754403,2553.082544221984,2548.2148768177435,2545.8197050142003,2559.9021084396063,2536.266803531846,2533.4837413837536,2507.2741375075134,2467.3760711277337,2480.8696779650522,2499.9273241327915,2481.6460656970926,2520.0528637910734,2552.4074077405735,2570.0556523609375,2543.513687521343,2547.3337883889644,2535.0666743448064,2577.199069296012,2590.5631937594417,2584.9388346749274,2544.4968159148234,2555.8759500112515,2535.9307844009068,2534.577082855817,2529.216771222835,2502.2573807762456,2502.162999179817,2509.9135092378283,2519.257578352996,2598.5591582186617,2712.085437061493,2708.1062275970535,2725.084376416725,2743.1639144209503,2717.0688172987357,2713.683606816196,2690.548501432987,2705.482486998279,2686.738755052694,2674.8724493017953,2705.404498165407,2722.1019854316733,2740.098345867443,2765.367250730332,2849.3129125722926,2889.0453349864515,2903.617036778312,2942.3752303851707,2942.7126241027363,2939.6137332387793,2952.391793716756,2980.984683035737,3040.1526462730217,3056.661752657831,3004.4623174924263,2963.2891198334914,2948.818773902,2935.0894645910917,2917.935598375167,2909.17080797699,2846.0509560548626,2839.4119255380183,2806.2243443869215,2807.657736218969,2835.0718276112125,2846.446221919584,2866.0676780084004,2841.408183682904,2818.6387781291414,2832.6201283603555,2810.7137947183737,2799.5081274431413,2783.6730553756997,2750.188090245002,2743.115622486069,2757.005531644481,2774.9119775530653,2792.373422378031,2804.6282537535762,2802.721057710266,2852.8180359652933,2960.559292239273,2993.0805602497394,3004.991540441717,3042.4933773097805,3033.0173810932283,3033.2150741761643,3046.5085378101144,3093.8715174142453,3098.8839611985513,3120.7151603727407,3255.6910783271874,3389.3296345252206,3569.142849094787,3888.6472297798828,4020.006404015589,4148.937317475236,4110.857573014886,4022.264448759163,4299.733222904901,4558.172128834243,4510.30380728801,4347.73251745465,4318.35299667151,4311.096394616748,4414.623089690693,4355.589532350979,4407.025391116782,4542.184952151839,4616.403659676723,4725.445109285033,4791.300455635326,4960.221953421456,4900.219075485301,4669.453598693715,4609.623167481859,4672.249554576473,4715.029399035916,4817.837050674756,4873.233705011265,4832.879438358484,4811.136843603544,4683.193275522968,4580.854722427046,4691.023572717405,4854.375729561019,4836.74092827514,4944.37464922206,4908.938095213414,4834.984910127051,4861.795853130908
394974,7,"Philadelphia, PA",msa,PA,1488.308417428483,1481.862378059368,1488.5403235213112,1484.713082780366,1472.3362127421658,1457.5514611631859,1441.8814444907314,1445.3361108285771,1431.423362478612,1415.7513523214047,1411.087932385404,1410.4015196594605,1495.4873944868405,1512.0874872249235,1519.2922156389561,1509.532744875856,1525.2673489507697,1593.0389161110036,1632.4505724045594,1645.881449605973,1652.9441230928064,1621.711995991887,1634.3703982480954,1664.4716316986155,1559.7005751093275,1546.9288609247337,1554.3927133256236,1556.0410056385192,1542.77883608605,1542.6816469674695,1541.9718256630304,1541.3093403693017,1547.8286957772912,1531.3856224433612,1526.4649773237147,1511.6124872201096,1461.750471607771,1469.9619536324813,1481.0931043950525,1472.9084541117688,1497.7962156125811,1519.1783489817706,1532.6709043143155,1521.6072821919024,1526.7960045261132,1520.4872745347393,1542.1917053499244,1548.7998434062538,1563.4048332011935,1542.210322720761,1549.3147976419439,1540.4320354755168,1542.942969103144,1543.9332723485022,1532.6185274326592,1537.1727569150312,1545.397760631903,1552.9846392415318,1597.2137875950934,1660.1853266075386,1630.978063554888,1637.599342773496,1645.39598941636,1631.49178135131,1633.7600666606272,1626.3711014619919,1639.4674037210225,1631.4190145071093,1625.583148218801,1643.4591105391519,1654.6892623220322,1666.318151471728,1751.5063456767057,1800.3764349687178,1825.4784687134663,1836.111872162101,1858.3788379307982,1857.1862787340497,1853.0960073391946,1859.572482646269,1875.9916121783808,1910.7330294775118,1921.9473154184595,1894.1460524720878,1918.7444499488295,1913.5451455868883,1907.365470220974,1897.0848478234022,1891.766419547693,1857.5410051478968,1856.7156484958098,1839.8847144199449,1841.859280995681,1858.5717093900448,1867.559114107829,1880.2012961914631,1774.0456625392087,1762.9984443886854,1775.3680787228004,1767.8793584189439,1765.3626049117083,1758.4174977143307,1739.488638481331,1734.7712638903668,1742.9963050138101,1755.3063061857288,1770.9231476773707,1785.4750949037907,1789.7007453310246,1824.6193017605485,1891.2341904057866,1911.0039557399468,1918.1513018540918,1942.7780429534337,1941.5484096282516,1944.8027971536549,1951.9075805242562,1978.2466191781427,1980.8633460116482,1995.9262631881415,2055.2096883003233,2140.765041242027,2253.0447475758433,2448.6555928394496,2534.3106621915485,2624.0195115986835,2614.2331821303997,2574.104333975119,2755.628808388917,2925.989401207483,2906.9218711298745,2812.9769348021337,2808.442841446692,2806.43950778346,2878.1141869271883,2850.0521488022846,2893.339259538605,2984.6138655018326,3038.4997264306785,3115.6440361448736,3168.6549957034463,3284.203651009931,3255.478044762779,3116.4538264732746,3081.952454747964,3127.741029230222,3159.1362859234314,3226.676348230915,3261.491622917028,3234.7086675437413,3221.2191287148257,3142.927661056742,3081.602820124178,3152.3835386596115,3254.0580322249743,3242.1873260707293,3312.0434286615287,3292.7644389241523,3251.112357542854,3276.9865248338324
394856,8,"Miami, FL",msa,FL,1155.8998707749156,1154.870883895647,1161.1615116167663,1158.097014802336,1150.6203061088315,1145.5499846355851,1141.4870486243065,1153.2074463966126,1151.5431298969686,1149.2033353904649,1156.210739181964,1167.3329230070597,1166.757013671801,1194.1648604341362,1214.8458292410778,1220.695327600743,1247.6903760374264,1318.5926737018262,1368.0098067938843,1395.5408074513032,1417.593668901482,1403.9964124213527,1427.3552077082675,1466.159734390654,1471.8662784635376,1472.909305389899,1493.261432527258,1508.4403352151894,1508.024224002316,1518.8878534165362,1529.3015558093202,1540.0367656447984,1558.442235885409,1554.3358374780523,1561.9344072331373,1558.6422853070649,1544.3865630533512,1561.0673860374588,1579.4348044033595,1578.195939216241,1611.4685434747264,1641.8205929545109,1663.1573438309745,1658.0096934870633,1670.3468230783567,1672.4453628470662,1705.8974018681884,1720.8695815089561,1723.2338795687165,1704.5249253053294,1720.2876281534184,1719.4544687839598,1729.9967770324822,1737.2182793518214,1730.420146852344,1740.0802701553578,1753.880668106997,1767.2912907879443,1821.3659760155474,1893.1713243504628,1891.8348039325933,1904.2364476463495,1921.9049242670171,1912.1524402708126,1917.4132735813516,1911.1187758611932,1930.4985495364515,1927.6488875931411,1926.080215354951,1950.8045826406715,1966.5771049251307,1984.5172829740807,2008.9749872609439,2067.3562219640053,2094.980267597256,2107.4958553427423,2137.947509949615,2144.8278640066023,2149.9094351653243,2164.9721942074493,2189.0676662465285,2233.739023954745,2251.232800221471,2223.5890507652475,2206.9846295299362,2199.318256730817,2186.4388439788254,2168.549096162173,2156.3629344080227,2110.7133264640383,2106.2727365951605,2085.40971592996,2088.9193592738056,2110.764765613804,2123.3858466944157,2141.6683984918036,2142.395986277826,2130.422674329954,2141.4149801479516,2124.079361278533,2112.568032399571,2099.380829855243,2076.5189108179125,2072.7131701275403,2081.9832147566535,2093.0485922413613,2105.921111160815,2117.107924012973,2111.0463243368117,2147.970501976442,2222.4115552837657,2244.818708533017,2257.9522397921637,2297.0485083852254,2313.796085887788,2341.443341517569,2379.7302812467155,2439.795477710115,2470.5040011522,2511.9759193096047,2588.9966909096465,2717.7209935275428,2884.015661973207,3162.002576700672,3302.9423526901583,3452.3855376183324,3474.8627156230923,3455.0292246821214,3723.4347992354133,3966.4301614625397,3948.0680776249487,3828.9791678833844,3833.459513813898,3831.306548269773,3923.089854774158,3876.2874857749193,3924.8331496799037,4044.103800693337,4113.824222803452,4217.457932882852,4289.987137824036,4449.652367180448,4421.6924773342425,4243.0772979456415,4232.306853592144,4293.633034512451,4328.312684974343,4406.9638457333795,4444.708024989109,4403.002885262516,4382.528006769846,4269.802870424064,4182.797388801724,4258.959065833678,4373.341557440894,4337.332191258141,4411.368722699264,4368.203741259513,4290.998245548878,4293.762107391674
